32, 5, Average, 4, abrown53, 1, 1, 1, 1, 3, 
32, 9, Average, 4, egrimsh1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 
32, 7, Average, 4, ksang1, 2, 1, 2, 1, 3, 1, 1, 
32, 6, Average, 3, lqu2, 1, 1, 4, 1, 1, 1, 
32, 7, Average, 4, mislam8, 1, 2, 1, 2, 1, 2, 1, 
32, 17, Average, 4, mthain, 1, 5, 1, 2, 1, 3, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 1, 
32, 4, Average, 4, spark108, 1, 2, 1, 1, 
32, 11, Average, 4, cander23, 1, 7, 1, 2, 1, 1, 1, 1, 1, 1, 1, 
32, 8, Average, 4, dtoth1, 1, 8, 1, 7, 1, 1, 1, 1, 
32, 4, Average, 4, elevin3, 1, 1, 1, 1, 
32, 14, Average, 4, gwarre, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 
32, 9, Average, 4, jbernar3, 1, 5, 1, 4, 1, 6, 1, 2, 1, 
32, 4, Average, 4, jtarlows, 1, 5, 1, 2, 
32, 5, Average, 4, jzhang30, 1, 1, 1, 1, 1, 
32, 4, Average, 4, kazhar, 1, 1, 3, 1, 
32, 4, Average, 4, kfeinbe1, 1, 2, 1, 2, 
32, 7, Average, 4, kreyes7, 1, 1, 1, 2, 1, 1, 1, 
32, 19, Average, 2, mabouela, 1, 2, 4, 1, 1, 1, 1, 1, 3, 3, 1, 1, 3, 1, 1, 1, 1, 1, 1, 
32, 6, Average, 4, mgans, 3, 1, 4, 1, 1, 2, 
32, 7, Average, 4, ncousin2, 1, 1, 1, 1, 1, 1, 1, 
32, 7, Average, 4, nnguye20, 1, 1, 1, 2, 4, 1, 1, 
32, 7, Average, 4, nparekh1, 1, 2, 1, 1, 1, 1, 1, 
32, 2, Average, 2, nrshaida, 1, 1, 
32, 5, Average, 4, ojohnso3, 1, 1, 1, 1, 1, 
32, 6, Average, 4, pdam, 1, 1, 1, 1, 1, 1, 
32, 7, Average, 4, rgupta33, 1, 3, 1, 1, 1, 1, 1, 
32, 2, Average, 4, sduraide, 1, 1, 
32, 34, Average, 3, tnguye99, 5, 5, 1, 2, 1, 3, 1, 2, 1, 2, 1, 4, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 4, 1, 1, 1, 2, 1, 3, 1, 1, 1, 2, 7, 
32, 7, Average, 4, xzhan180, 1, 1, 2, 1, 1, 1, 1, 
32, 5, Average, 4, ysayin, 1, 1, 1, 2, 1, 
IU, 9, Average, 4, , 1, 3, 1, 3, 1, 1, 1, 1, 1, 
IU, 2, Average, 1, 2000328575, 1, 8, 
IU, 3, Average, 3, 2000351028, 1, 2, 1, 
IU, 1, Average, 4, 2000375187, 1, 
IU, 4, Average, 3, aeckard, 1, 1, 1, 1, 
IU, 6, Average, 4, andhell, 1, 2, 1, 1, 3, 1, 
IU, 3, Average, 4, cjlatty, 1, 2, 1, 
IU, 3, Average, 4, ctrierwi, 1, 1, 1, 
IU, 4, Average, 3, cwidder, 1, 1, 1, 3, 
IU, 5, Average, 4, emsipes, 1, 3, 1, 1, 1, 
IU, 2, Average, 4, gsuico, 1, 1, 
IU, 4, Average, 4, jjandrad, 1, 1, 1, 1, 
IU, 4, Average, 4, jocorr, 1, 1, 1, 1, 
IU, 9, Average, 4, Jonesham, 1, 2, 1, 1, 1, 1, 1, 1, 1, 
IU, 2, Average, 4, krbuen, 1, 1, 
IU, 12, Average, 4, loralee, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
IU, 7, Average, 4, maojwu, 2, 9, 2, 1, 1, 1, 1, 
IU, 9, Average, 4, marghend, 1, 2, 1, 1, 1, 1, 1, 1, 1, 
IU, 2, Average, 3, mlobo, 1, 1, 
IU, 1, Average, 1, nshatkow, 1, 
IU, 3, Average, 4, sbknepp, 1, 1, 1, 
IU, 6, Average, 4, sinschwa, 1, 2, 2, 1, 1, 2, 
IU, 7, Average, 4, srivallu, 1, 2, 1, 1, 3, 1, 1, 
IU, 6, Average, 4, sujprak, 1, 5, 1, 1, 1, 1, 
IU, 2, Average, 4, vidhawan, 3, 1, 
32, 34, Median, 4, agoldb10, 1, 9, 1, 10, 1, 8, 1, 6, 1, 1, 1, 5, 1, 1, 1, 9, 1, 10, 1, 4, 1, 3, 1, 1, 2, 1, 1, 1, 1, 5, 1, 2, 1, 5, 
32, 9, Median, 4, dli72, 1, 1, 2, 1, 1, 1, 1, 3, 1, 
32, 18, Median, 2, emadsen, 4, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 
32, 8, Median, 2, iilozor, 1, 2, 1, 1, 1, 1, 1, 3, 
32, 4, Median, 4, ilayzer, 1, 1, 4, 1, 
32, 22, Median, 4, ksachan, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 
32, 138, Median, 2, srockhil, 3, 1, 1, 4, 2, 1, 2, 1, 2, 1, 1, 3, 5, 1, 7, 1, 3, 1, 1, 2, 4, 1, 9, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 3, 1, 15, 1, 37, 1, 1, 6, 1, 8, 2, 1, 4, 1, 27, 1, 1, 1, 1, 8, 2, 2, 1, 2, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 3, 1, 1, 1, 3, 1, 2, 2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 5, 2, 7, 1, 9, 1, 15, 1, 1, 1, 1, 1, 
32, 18, Median, 2, zmothner, 1, 2, 1, 2, 1, 1, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 
32, 25, Median, 4, ading6, 1, 3, 1, 5, 1, 1, 1, 1, 1, 1, 16, 1, 4, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 
32, 52, Median, 4, akim112, 1, 3, 1, 2, 1, 3, 1, 1, 1, 4, 1, 4, 1, 10, 1, 7, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 3, 1, 4, 1, 1, 1, 5, 1, 12, 1, 1, 1, 5, 1, 11, 1, 4, 1, 2, 1, 11, 1, 9, 1, 1, 1, 
32, 8, Median, 2, bsilverm, 1, 4, 1, 8, 2, 1, 4, 1, 
32, 17, Median, 4, cchrabas, 1, 5, 1, 4, 1, 2, 1, 4, 1, 4, 4, 1, 1, 5, 1, 1, 1, 
32, 4, Median, 2, chorvitz, 2, 1, 1, 1, 
32, 10, Median, 4, dkhullar, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 
32, 5, Median, 2, grizk, 1, 1, 1, 1, 2, 
32, 3, Median, 4, hpham2, 1, 1, 1, 
32, 6, Median, 4, jadkl, 2, 2, 1, 1, 1, 2, 
32, 14, Median, 4, jgong15, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 6, 
32, 21, Median, 4, jidehen, 1, 3, 1, 1, 2, 1, 4, 1, 3, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 
32, 5, Median, 4, jnieto, 2, 9, 1, 1, 1, 
32, 9, Median, 3, mghani1, 1, 7, 2, 10, 1, 1, 1, 1, 12, 
32, 9, Median, 4, mkimurat, 1, 1, 3, 2, 1, 1, 3, 1, 1, 
32, 11, Median, 4, mlunghi, 1, 4, 1, 4, 1, 1, 1, 2, 1, 1, 2, 
32, 2, Median, 4, mmakhlou, 1, 1, 
32, 58, Median, 4, mmeyerso, 1, 5, 1, 7, 1, 3, 2, 1, 3, 1, 3, 1, 2, 1, 3, 1, 1, 2, 1, 1, 1, 7, 1, 47, 1, 31, 1, 8, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 10, 1, 8, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 
32, 5, Median, 4, mmo4, 1, 3, 1, 1, 1, 
32, 20, Median, 4, msiff, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 
32, 27, Median, 2, mtavukcu, 1, 5, 1, 2, 1, 1, 1, 2, 1, 3, 1, 5, 1, 2, 1, 8, 1, 1, 1, 1, 2, 1, 2, 1, 2, 5, 1, 
32, 217, Median, 4, mtu7, 1, 4, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 3, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 5, 1, 1, 3, 1, 3, 3, 1, 1, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 4, 1, 1, 1, 1, 1, 6, 1, 4, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 22, 1, 2, 1, 12, 1, 7, 1, 2, 1, 2, 1, 1, 4, 1, 8, 1, 9, 2, 1, 4, 1, 3, 1, 1, 1, 9, 1, 3, 1, 3, 2, 11, 1, 7, 1, 2, 1, 10, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 3, 1, 5, 2, 1, 3, 1, 2, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 7, 3, 1, 1, 1, 1, 6, 1, 4, 1, 1, 1, 1, 8, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 1, 2, 1, 1, 2, 3, 1, 1, 1, 1, 
32, 5, Median, 4, nahmed12, 1, 2, 1, 1, 1, 
32, 11, Median, 3, nkeirste, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 
32, 9, Median, 4, ojohnso3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 
32, 94, Median, 3, qhan3, 1, 7, 1, 4, 1, 1, 1, 3, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 2, 1, 1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 5, 1, 1, 16, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 6, 1, 1, 15, 1, 1, 1, 1, 1, 2, 7, 1, 1, 1, 1, 2, 21, 1, 7, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 4, 1, 3, 2, 1, 1, 1, 1, 
32, 12, Median, 4, qwei3, 5, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 
32, 29, Median, 4, rfuller1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 3, 1, 2, 1, 7, 1, 4, 1, 1, 1, 
32, 7, Median, 4, sbawabe, 1, 1, 4, 1, 1, 1, 1, 
32, 8, Median, 2, sboughan, 1, 3, 1, 3, 1, 1, 1, 2, 
32, 18, Median, 4, scho31, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 5, 1, 4, 1, 1, 1, 
32, 24, Median, 4, sgupta46, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 3, 2, 1, 1, 2, 1, 1, 1, 4, 1, 1, 1, 
32, 6, Median, 4, sli96, 1, 1, 1, 1, 1, 1, 
32, 2, Median, 1, spate116, 1, 1, 
32, 16, Median, 4, vkalev, 1, 4, 1, 2, 1, 1, 1, 1, 2, 1, 3, 1, 2, 1, 1, 1, 
32, 13, Median, 4, wbuerger, 1, 2, 1, 4, 1, 7, 1, 1, 2, 1, 1, 1, 1, 
IU, 2, Median, 1, 200028423, 1, 3, 
IU, 1, Median, 4, 2000310231, 1, 
IU, 4, Median, 3, 2000391206, 1, 1, 1, 1, 
IU, 3, Median, 4, aleatki, 1, 1, 1, 
IU, 2, Median, 1, allenak, 1, 4, 
IU, 2, Median, 1, amagates, 1, 1, 
IU, 9, Median, 2, amlindqu, 1, 3, 1, 2, 2, 3, 1, 1, 3, 
IU, 9, Median, 4, asdrury, 1, 3, 1, 1, 1, 1, 1, 1, 1, 
IU, 3, Median, 4, bahurd, 1, 1, 1, 
IU, 14, Median, 3, bnschust, 1, 3, 1, 3, 1, 1, 1, 2, 1, 3, 1, 1, 1, 3, 
IU, 4, Median, 3, breichar, 1, 2, 1, 1, 
IU, 9, Median, 3, chrblank@iu.edu, 1, 2, 1, 1, 1, 1, 1, 2, 1, 
IU, 7, Median, 3, eadelacr, 1, 2, 1, 2, 1, 4, 1, 
IU, 1, Median, 1, erimwood, 1, 
IU, 2, Median, 1, goldrsto, 1, 2, 
IU, 13, Median, 2, jsarria, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
IU, 2, Median, 3, lizhix, 1, 2, 
IU, 2, Median, 2, matshish, 1, 1, 
IU, 5, Median, 3, mattroac, 1, 1, 1, 1, 1, 
IU, 1, Median, 1, namassa, 1, 
IU, 1, Median, 3, oviers, 1, 
IU, 3, Median, 3, ripander, 1, 1, 1, 
IU, 3, Median, 2, tacruse, 1, 3, 1, 
32, 7, SumParityInt, 4, abrown53, 1, 1, 1, 2, 2, 1, 7, 
32, 27, SumParityInt, 4, agoldb10, 1, 13, 1, 6, 2, 1, 1, 6, 1, 7, 1, 5, 1, 4, 1, 5, 1, 2, 1, 1, 1, 1, 1, 6, 1, 1, 2, 
32, 2, SumParityInt, 4, egrimsh1, 1, 1, 
32, 3, SumParityInt, 4, hlucco, 1, 2, 1, 
32, 5, SumParityInt, 4, iilozor, 2, 1, 2, 1, 1, 
32, 18, SumParityInt, 2, ilayzer, 1, 5, 1, 3, 1, 1, 1, 1, 2, 1, 5, 1, 1, 1, 2, 1, 1, 1, 
32, 8, SumParityInt, 4, lqu2, 4, 1, 3, 1, 1, 1, 1, 7, 
32, 11, SumParityInt, 4, mislam8, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 16, 
32, 12, SumParityInt, 4, mthain, 1, 11, 1, 4, 1, 1, 4, 1, 4, 1, 1, 1, 
32, 6, SumParityInt, 4, spark108, 1, 6, 1, 1, 3, 1, 
32, 8, SumParityInt, 4, zmothner, 1, 1, 1, 1, 1, 1, 1, 1, 
32, 12, SumParityInt, 4, ading6, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 
32, 2, SumParityInt, 4, akim112, 1, 6, 
32, 9, SumParityInt, 4, bsilverm, 1, 1, 5, 1, 4, 1, 1, 1, 1, 
32, 5, SumParityInt, 4, cchrabas, 1, 9, 1, 1, 1, 
32, 4, SumParityInt, 4, jbernar3, 1, 1, 4, 2, 
32, 9, SumParityInt, 3, jgraves1, 1, 6, 1, 2, 1, 1, 1, 2, 2, 
32, 14, SumParityInt, 4, jidehen, 1, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 
32, 4, SumParityInt, 4, jtarlows, 1, 4, 1, 1, 
32, 14, SumParityInt, 4, jzhang30, 1, 1, 10, 1, 2, 1, 3, 1, 1, 3, 1, 1, 1, 1, 
32, 22, SumParityInt, 4, kreyes7, 1, 1, 8, 1, 1, 1, 5, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 6, 1, 1, 1, 2, 
32, 10, SumParityInt, 4, mkimurat, 1, 1, 3, 4, 1, 3, 1, 1, 2, 4, 
32, 10, SumParityInt, 4, msiff, 1, 1, 3, 1, 7, 1, 4, 1, 1, 5, 
32, 21, SumParityInt, 2, mtavukcu, 1, 1, 1, 2, 1, 1, 1, 1, 1, 8, 1, 3, 1, 4, 1, 1, 1, 1, 3, 1, 1, 
32, 13, SumParityInt, 4, mtu7, 1, 6, 1, 7, 1, 3, 2, 1, 1, 1, 1, 1, 1, 
32, 9, SumParityInt, 4, nnguye20, 1, 1, 4, 1, 9, 1, 1, 1, 2, 
32, 23, SumParityInt, 2, nparekh1, 1, 3, 2, 1, 4, 1, 1, 1, 4, 1, 1, 1, 2, 1, 7, 1, 1, 1, 1, 1, 1, 1, 4, 
32, 10, SumParityInt, 4, nrshaida, 1, 1, 7, 1, 1, 1, 2, 1, 1, 1, 
32, 4, SumParityInt, 4, ojohnso3, 1, 8, 1, 2, 
32, 16, SumParityInt, 4, rgupta33, 1, 2, 3, 1, 1, 1, 4, 1, 7, 1, 2, 1, 1, 1, 1, 2, 
32, 51, SumParityInt, 2, sbawabe, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 1, 1, 2, 1, 19, 1, 1, 1, 1, 1, 4, 1, 1, 1, 2, 2, 1, 15, 1, 1, 1, 1, 4, 1, 11, 1, 8, 1, 4, 1, 
32, 11, SumParityInt, 4, sduraide, 1, 7, 1, 1, 1, 1, 2, 1, 2, 1, 3, 
32, 9, SumParityInt, 4, sli96, 1, 3, 1, 1, 1, 1, 5, 1, 1, 
32, 9, SumParityInt, 2, vkalev, 1, 1, 2, 1, 1, 1, 2, 1, 1, 
32, 6, SumParityInt, 4, ysayin, 1, 1, 1, 5, 1, 1, 
32, 4, SumParityInt, 4, yyang149, 1, 7, 1, 3, 
IU, 8, SumParityInt, 3, , 6, 1, 2, 1, 11, 1, 1, 3, 
IU, 1, SumParityInt, 1, 2000310231, 1, 
IU, 7, SumParityInt, 2, aeckard, 1, 1, 1, 1, 1, 1, 1, 
IU, 6, SumParityInt, 2, aleatki, 1, 1, 1, 1, 1, 2, 
IU, 13, SumParityInt, 3, allenak, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 4, 
IU, 3, SumParityInt, 3, cjlatty, 1, 2, 14, 
IU, 8, SumParityInt, 4, goldrsto, 1, 1, 1, 2, 1, 7, 1, 1, 
IU, 4, SumParityInt, 3, gsuico, 1, 3, 2, 1, 
IU, 2, SumParityInt, 3, jocorr, 1, 9, 
IU, 11, SumParityInt, 4, Jonesham, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 
IU, 5, SumParityInt, 3, jsarria, 1, 1, 2, 1, 6, 
IU, 5, SumParityInt, 4, krbuen, 1, 1, 7, 1, 1, 
IU, 7, SumParityInt, 3, lamkat, 1, 1, 3, 1, 1, 1, 1, 
IU, 2, SumParityInt, 3, liuyit, 1, 3, 
IU, 11, SumParityInt, 3, loralee, 1, 5, 1, 1, 1, 1, 3, 1, 3, 1, 1, 
IU, 45, SumParityInt, 3, marghend, 1, 2, 5, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 3, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 
IU, 13, SumParityInt, 1, mlobo, 1, 1, 5, 2, 1, 1, 1, 4, 1, 1, 1, 1, 1, 
IU, 9, SumParityInt, 2, pputzbac, 1, 3, 1, 1, 1, 3, 1, 3, 1, 
IU, 3, SumParityInt, 3, ripander, 1, 1, 1, 
IU, 5, SumParityInt, 3, sinschwa, 1, 2, 1, 2, 1, 
IU, 2, SumParityInt, 2, taylbrod, 1, 2, 
IU, 2, SumParityInt, 3, vscheper, 1, 9, 
32, 23, SumParityBool, 4, dli72, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 3, 1, 1, 1, 1, 
32, 14, SumParityBool, 4, emadsen, 1, 2, 1, 1, 1, 3, 3, 1, 3, 1, 1, 5, 1, 2, 
32, 5, SumParityBool, 1, ksachan, 1, 8, 4, 1, 4, 
32, 5, SumParityBool, 4, ksang1, 1, 9, 1, 1, 1, 
32, 5, SumParityBool, 4, srockhil, 6, 1, 14, 1, 4, 
32, 18, SumParityBool, 2, a, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 3, 1, 1, 2, 1, 
32, 15, SumParityBool, 4, cander23, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 
32, 4, SumParityBool, 4, chorvitz, 1, 6, 1, 3, 
32, 12, SumParityBool, 4, dkhullar, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 
32, 8, SumParityBool, 4, dtoth1, 1, 7, 1, 3, 1, 2, 1, 3, 
32, 19, SumParityBool, 4, elevin3, 1, 1, 1, 1, 1, 1, 1, 6, 1, 3, 1, 1, 12, 1, 3, 1, 1, 1, 2, 
32, 27, SumParityBool, 4, gwarre, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 
32, 5, SumParityBool, 4, hpham2, 1, 1, 4, 1, 8, 
32, 9, SumParityBool, 4, jadkl, 1, 3, 1, 5, 1, 1, 1, 1, 2, 
32, 3, SumParityBool, 4, jgong15, 1, 3, 3, 
32, 58, SumParityBool, 4, jnieto, 1, 3, 1, 3, 1, 1, 1, 5, 4, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 3, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 4, 2, 2, 1, 1, 3, 1, 2, 1, 10, 1, 1, 1, 1, 3, 1, 3, 1, 1, 1, 1, 4, 
32, 10, SumParityBool, 4, kfeinbe1, 1, 1, 3, 2, 1, 2, 1, 5, 1, 5, 
32, 3, SumParityBool, 4, lgamalel, 2, 1, 5, 
32, 8, SumParityBool, 4, mabouela, 1, 2, 1, 2, 1, 1, 3, 1, 
32, 10, SumParityBool, 3, mgans, 1, 9, 1, 5, 1, 5, 1, 3, 1, 7, 
32, 9, SumParityBool, 1, mghani1, 1, 2, 1, 1, 1, 2, 3, 1, 1, 
32, 6, SumParityBool, 4, mlunghi, 2, 11, 1, 11, 1, 5, 
32, 5, SumParityBool, 3, mmo4, 1, 3, 1, 1, 1, 
32, 3, SumParityBool, 4, nahmed12, 1, 1, 4, 
32, 11, SumParityBool, 4, ncousin2, 5, 1, 2, 5, 1, 4, 1, 1, 1, 1, 2, 
32, 9, SumParityBool, 4, nkeirste, 1, 1, 1, 11, 1, 1, 1, 1, 1, 
32, 4, SumParityBool, 4, ojohnso3, 1, 1, 4, 1, 
32, 12, SumParityBool, 4, pdam, 1, 2, 1, 1, 3, 1, 1, 3, 1, 1, 1, 6, 
32, 9, SumParityBool, 4, qwei3, 1, 1, 1, 1, 1, 1, 2, 1, 4, 
32, 11, SumParityBool, 4, rfuller1, 1, 1, 1, 2, 1, 2, 2, 1, 1, 2, 1, 
32, 10, SumParityBool, 4, sboughan, 1, 3, 1, 3, 1, 3, 1, 4, 1, 1, 
32, 11, SumParityBool, 4, scho31, 1, 7, 1, 1, 6, 1, 1, 1, 2, 1, 1, 
32, 1, SumParityBool, 2, sddd, 1, 
32, 26, SumParityBool, 4, sgupta46, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 2, 1, 1, 1, 1, 
32, 2, SumParityBool, 4, spate116, 1, 4, 
32, 14, SumParityBool, 3, tnguye99, 1, 6, 1, 1, 1, 3, 1, 11, 1, 8, 1, 5, 1, 74, 
32, 12, SumParityBool, 4, wbuerger, 1, 7, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 
32, 7, SumParityBool, 4, xzhan180, 1, 2, 1, 7, 5, 1, 2, 
IU, 4, SumParityBool, 3, 2000477853, 1, 3, 1, 1, 
IU, 7, SumParityBool, 3, amlindqu, 1, 2, 1, 1, 3, 1, 29, 
IU, 13, SumParityBool, 4, andhell, 1, 4, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 
IU, 7, SumParityBool, 1, breichar, 1, 2, 1, 1, 4, 1, 1, 
IU, 4, SumParityBool, 4, ctrierwi, 1, 1, 1, 1, 
IU, 8, SumParityBool, 2, emsipes, 1, 1, 1, 1, 3, 2, 1, 1, 
IU, 2, SumParityBool, 3, eslough, 1, 5, 
IU, 8, SumParityBool, 1, lizhix, 1, 1, 1, 1, 1, 1, 1, 3, 
IU, 9, SumParityBool, 2, lwnorris, 1, 6, 1, 2, 1, 2, 2, 1, 2, 
IU, 2, SumParityBool, 2, namassa, 1, 1, 
IU, 2, SumParityBool, 3, nnhenson, 1, 8, 
IU, 10, SumParityBool, 1, oviers, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 
IU, 4, SumParityBool, 4, sbknepp, 1, 1, 1, 1, 
IU, 4, SumParityBool, 3, srivallu, 1, 4, 1, 1, 
IU, 6, SumParityBool, 3, sujprak, 1, 4, 1, 1, 8, 1, 
IU, 1, SumParityBool, 1, thagerma, 1, 
