32, 5, Average, 4, abrown53, insert insert insert, replace, insert, replace, insert, 
IU, 9, Median, 4, asdrury, insert insert insert, insert, delete replace replace replace, delete replace replace, insert insert replace replace, delete delete, replace replace, replace replace replace, replace replace, 
IU, 3, Median, 4, bahurd, insert insert insert insert insert, insert insert, insert, 
IU, 14, Median, 3, bnschust, insert insert insert, insert, delete delete delete delete, insert, delete replace replace replace, insert, delete replace, insert, delete delete delete replace, insert, delete delete delete replace, insert, delete replace replace, replace, 
IU, 4, Median, 3, breichar, insert insert insert insert insert insert insert insert insert, insert, delete delete delete delete replace replace, insert, 
IU, 9, Median, 3, chrblank@iu.edu, insert insert insert insert insert, insert, delete delete delete, delete, insert insert insert insert insert, insert, delete delete delete delete replace, replace replace, replace replace replace, 
IU, 7, Median, 3, eadelacr, insert insert insert insert insert, insert, delete delete replace replace, replace, replace replace replace, replace, replace replace, 
IU, 1, Median, 1, erimwood, insert, 
IU, 2, Median, 1, goldrsto, insert, replace, 
IU, 13, Median, 2, jsarria, insert insert insert insert insert, replace, insert insert, delete, delete replace replace, insert, replace replace replace replace, delete replace, replace, insert, replace, replace replace, replace replace replace replace, 
IU, 2, Median, 3, lizhix, insert insert insert insert insert insert insert insert insert, delete, 
IU, 2, Median, 2, matshish, insert insert insert insert insert, insert, 
IU, 5, Median, 3, mattroac, insert insert insert insert insert insert insert insert insert, delete delete, delete, insert replace, replace replace, 
IU, 1, Median, 1, namassa, insert, 
IU, 1, Median, 3, oviers, insert insert insert insert insert insert insert insert insert insert, 
IU, 3, Median, 3, ripander, insert insert insert insert insert insert insert insert insert, delete delete replace replace, replace replace replace, 
IU, 3, Median, 2, tacruse, insert insert insert insert insert insert insert insert insert, delete, insert replace, 
32, 7, SumParityInt, 4, abrown53, insert insert insert insert insert, insert insert replace replace replace, delete, insert insert, delete, delete delete delete delete replace replace, insert, 
32, 27, SumParityInt, 4, agoldb10, insert insert insert insert insert, replace, insert replace, replace, replace replace, replace, replace replace, replace, replace replace, replace, insert replace replace, replace, replace replace, replace, replace replace, replace, replace replace, replace, insert, replace, delete replace replace replace, replace, insert, replace, insert, replace replace replace replace replace, replace, 
32, 2, SumParityInt, 4, egrimsh1, insert insert insert insert insert, delete, 
32, 3, SumParityInt, 4, hlucco, insert insert insert insert insert, replace replace, insert insert replace, 
32, 5, SumParityInt, 4, iilozor, insert insert insert insert insert, insert insert replace, replace replace, insert, replace, 
32, 18, SumParityInt, 2, ilayzer, insert insert insert insert insert, replace, insert replace, insert, delete delete delete, replace, replace replace, delete replace, replace, insert, replace, replace replace, replace, replace replace, replace, replace replace, replace, insert replace, 
32, 8, SumParityInt, 4, lqu2, insert, delete delete delete, insert, delete delete delete replace, replace, insert, delete replace, insert, 
32, 11, SumParityInt, 4, mislam8, insert insert insert insert insert insert insert insert insert, replace, replace replace replace replace replace, replace replace, replace replace replace replace replace, replace replace replace replace, replace replace replace replace replace, replace replace, replace, replace replace replace replace replace, replace, 
32, 12, SumParityInt, 4, mthain, insert insert insert insert insert, replace, insert, replace, delete replace, insert replace, replace, insert, replace, delete replace replace, replace, insert replace, 
32, 6, SumParityInt, 4, spark108, insert insert insert, insert, delete delete delete delete delete, delete delete replace, insert, delete replace, 
32, 8, SumParityInt, 4, zmothner, insert insert insert insert insert, delete delete, insert, insert insert, delete delete replace, insert, delete delete replace, insert, 
32, 12, SumParityInt, 4, ading6, insert, insert insert, delete replace, insert, delete replace replace, delete replace, insert, replace replace replace, replace, delete delete replace, replace, insert, 
32, 2, SumParityInt, 4, akim112, insert, replace, 
32, 9, SumParityInt, 4, bsilverm, insert insert insert insert insert insert insert, insert insert, insert, delete delete delete delete delete delete delete delete delete delete, insert, delete delete delete delete, replace, insert replace, replace, 
32, 5, SumParityInt, 4, cchrabas, insert, replace, insert replace, replace, insert, 
32, 4, SumParityInt, 4, jbernar3, insert insert insert insert insert, replace, insert, delete replace, 
32, 9, SumParityInt, 3, jgraves1, insert insert insert insert insert, replace, insert, replace, replace replace, replace, insert, replace, delete delete replace, 
32, 14, SumParityInt, 4, jidehen, insert insert insert insert insert insert insert, insert, delete delete delete replace replace replace replace, delete delete replace, insert replace replace, insert insert, delete delete delete delete replace, insert insert insert insert insert insert insert, delete, delete replace replace replace, insert, delete replace replace, replace replace replace replace, insert, 
32, 4, SumParityInt, 4, jtarlows, insert, replace, insert replace, replace, 
32, 14, SumParityInt, 4, jzhang30, insert insert insert insert insert insert insert insert insert, delete delete delete delete, insert, delete delete delete delete delete delete delete delete delete delete replace, insert, delete delete replace, insert, delete delete replace replace, replace, insert, delete delete delete replace replace, replace, replace replace, replace, 
32, 22, SumParityInt, 4, kreyes7, insert insert insert insert insert insert insert insert insert, delete delete delete delete, replace, insert replace, delete, insert insert, insert, delete delete delete delete delete delete, replace, replace replace, replace, replace replace, replace, replace replace, insert insert insert insert replace, delete, delete delete delete delete replace, insert, delete delete delete replace replace replace replace, insert, delete delete delete replace replace, replace, 
32, 10, SumParityInt, 4, mkimurat, insert insert insert insert insert insert insert, replace, replace replace, replace, replace replace, replace, insert insert replace replace replace replace, replace, replace replace, replace, 
32, 10, SumParityInt, 4, msiff, insert insert insert insert insert, insert, replace, delete delete delete, replace, insert replace, insert, delete delete delete delete replace, replace, insert, 
32, 21, SumParityInt, 2, mtavukcu, insert, insert insert insert, replace, replace replace, replace replace replace replace, replace, replace replace replace replace, delete, delete delete replace, replace, insert replace, replace, insert insert, replace, delete delete delete replace, replace, insert, replace replace, insert, delete, replace, 
32, 13, SumParityInt, 4, mtu7, insert, replace, insert replace, replace, insert replace, replace, replace replace replace, replace, insert insert insert insert, delete delete delete delete delete delete replace, insert insert insert, replace replace replace replace, insert insert insert insert, 
32, 9, SumParityInt, 4, nnguye20, insert insert insert insert insert insert insert insert insert, delete, replace, replace replace replace, replace, insert, replace, insert, replace, 
32, 23, SumParityInt, 2, nparekh1, insert insert insert insert insert, replace, replace replace, delete replace replace, replace, replace replace, insert, delete replace replace, replace, delete replace, insert, replace replace, insert, delete replace replace, replace, delete replace replace, replace, replace replace, insert insert replace, replace, replace replace replace, delete delete delete replace, replace, 
32, 10, SumParityInt, 4, nrshaida, insert insert insert insert insert insert insert insert insert insert insert, delete delete delete replace replace, insert, delete delete delete delete delete delete delete delete, delete, insert insert, insert, delete delete, insert replace, insert, 
32, 4, SumParityInt, 4, ojohnso3, insert insert insert insert insert insert, replace, insert insert insert insert insert, insert, 
32, 16, SumParityInt, 4, rgupta33, insert insert insert insert insert, insert, replace, replace replace replace replace replace, replace, delete delete delete delete replace, replace, insert replace, replace, insert insert insert replace replace, replace, delete delete, insert, insert replace, insert, replace, 
32, 51, SumParityInt, 2, sbawabe, insert insert insert insert insert insert insert insert insert, delete delete, insert, insert insert, delete delete delete, delete delete, insert, replace replace, delete replace, insert, replace, replace replace, insert insert replace, delete, replace replace replace, replace, insert, insert insert, insert insert insert insert insert insert, delete delete delete delete delete delete delete delete delete delete delete replace replace, insert, replace replace replace replace replace, delete, insert, delete delete delete delete delete replace, replace, insert insert replace, delete, delete replace, replace, insert, replace, delete replace, insert, replace, insert, replace, delete delete delete replace, replace, insert replace, replace replace, delete replace, insert, replace, delete replace, replace, insert insert insert insert replace, replace, delete replace replace replace replace, replace, delete delete delete replace, 
32, 11, SumParityInt, 4, sduraide, insert, replace, insert insert insert insert replace, delete, delete delete replace, replace, replace replace, replace, insert, delete replace replace replace, replace, 
32, 9, SumParityInt, 4, sli96, insert insert insert insert insert, replace, insert insert replace, insert, delete replace replace, delete delete, replace, insert insert insert insert insert replace, insert replace replace replace replace replace, 
32, 9, SumParityInt, 2, vkalev, insert insert insert insert insert insert insert insert insert, replace, delete, insert insert insert, insert, delete delete delete delete delete, replace, insert, replace, 
32, 6, SumParityInt, 4, ysayin, insert insert insert insert insert insert insert insert insert, delete insert, delete delete delete delete replace, replace, insert replace, replace, 
32, 4, SumParityInt, 4, yyang149, insert insert insert insert insert insert insert, insert, delete delete delete delete delete delete delete delete delete delete, insert, 
IU, 8, SumParityInt, 3, , insert, delete delete delete delete, insert, delete delete delete, replace, insert replace, replace, insert, 
IU, 1, SumParityInt, 1, 2000310231, insert insert insert insert insert insert insert insert insert, 
IU, 7, SumParityInt, 2, aeckard, insert insert insert insert insert insert insert insert insert, delete, delete insert, insert insert, delete delete delete, insert replace replace replace, delete replace replace replace, 
IU, 6, SumParityInt, 2, aleatki, insert insert insert insert insert insert insert insert insert, delete insert, delete delete insert insert, delete insert, replace replace replace replace replace, replace, 
IU, 13, SumParityInt, 3, allenak, insert insert insert, replace, replace replace, replace, replace replace, replace, replace replace, delete replace, insert insert replace, replace replace, replace, delete replace replace, replace, 
IU, 3, SumParityInt, 3, cjlatty, insert insert insert insert insert insert insert insert insert, delete delete replace, replace, 
IU, 8, SumParityInt, 4, goldrsto, insert, insert insert, insert, delete replace replace, delete replace, replace, insert replace, replace, 
IU, 4, SumParityInt, 3, gsuico, insert insert insert insert insert insert insert, insert, delete delete delete delete, replace replace, 
IU, 2, SumParityInt, 3, jocorr, insert, replace, 
IU, 11, SumParityInt, 4, Jonesham, insert, delete delete replace, insert insert replace, replace replace, replace, replace replace, replace replace replace, insert replace replace, replace replace replace replace, delete delete delete replace, replace, 
IU, 5, SumParityInt, 3, jsarria, insert insert insert insert insert, delete replace, replace replace, delete replace, replace, 
IU, 5, SumParityInt, 4, krbuen, insert insert insert insert insert insert insert insert insert, replace replace replace replace, replace, replace replace, replace, 
IU, 7, SumParityInt, 3, lamkat, insert insert insert insert insert insert insert insert insert, delete delete delete, replace, insert replace, delete, replace, insert insert, 
IU, 2, SumParityInt, 3, liuyit, insert, replace, 
IU, 11, SumParityInt, 3, loralee, insert, replace, insert, delete replace, replace, insert, replace, replace replace, replace, insert replace, delete delete replace, 
IU, 45, SumParityInt, 3, marghend, insert insert insert insert insert insert insert, delete, replace, replace replace, replace, replace replace, insert replace, replace, delete delete replace, insert insert insert replace, replace, delete replace, delete, insert, delete replace, replace, replace replace, replace, insert replace replace, replace, replace replace, replace, replace replace replace, replace, insert replace replace replace, replace, replace replace replace, replace, replace replace replace replace, delete replace replace replace, insert replace replace, delete, replace, insert insert replace, replace, delete delete replace replace replace, replace replace replace, insert, replace replace replace replace, replace replace replace, delete replace replace, replace replace, delete replace replace, insert insert replace replace, replace replace replace replace, 
IU, 13, SumParityInt, 1, mlobo, insert insert insert, insert, replace, replace replace, replace, delete delete replace, insert, replace, insert replace, insert insert, insert, replace, delete delete delete delete replace replace, 
IU, 9, SumParityInt, 2, pputzbac, insert insert insert insert insert insert insert insert insert, replace, replace replace, replace, replace replace, replace, replace replace, replace, delete delete delete replace, 
IU, 3, SumParityInt, 3, ripander, insert insert insert insert insert insert insert insert insert, delete replace replace, insert, 
IU, 5, SumParityInt, 3, sinschwa, insert, insert insert, delete delete delete delete, replace, insert insert insert replace, 
IU, 2, SumParityInt, 2, taylbrod, insert insert insert, insert, 
IU, 2, SumParityInt, 3, vscheper, insert insert insert insert insert, replace, 
32, 23, SumParityBool, 4, dli72, insert insert insert insert insert insert insert insert insert, replace replace replace replace, replace replace replace replace replace, replace replace replace replace, replace replace replace replace replace, delete delete delete replace replace, delete, insert insert replace, insert, delete insert insert insert replace, insert, delete delete delete delete delete replace, replace replace, delete replace, insert insert, delete replace, replace, delete replace, replace, insert replace, replace, replace replace, replace, 
32, 14, SumParityBool, 4, emadsen, insert insert insert insert insert, replace, delete, insert, delete delete, replace, insert, delete delete delete replace, insert, delete delete replace, replace replace, insert, delete delete delete delete delete, replace, 
32, 5, SumParityBool, 1, ksachan, insert, replace, insert, replace replace replace replace, delete, 
32, 5, SumParityBool, 4, ksang1, insert, replace, insert replace, replace, insert, 
32, 5, SumParityBool, 4, srockhil, insert, delete delete delete delete delete, replace, insert, replace, 
32, 18, SumParityBool, 2, a, insert, insert insert insert, insert, delete delete delete delete, insert, replace replace, insert, delete, replace, insert, insert insert insert insert replace, insert, insert insert, insert, delete delete delete delete delete delete delete delete delete delete delete delete replace replace replace, insert replace, insert, delete delete delete delete delete replace, 
32, 15, SumParityBool, 4, cander23, insert, replace, insert replace, replace, delete replace, insert replace, replace, replace replace, insert, replace, insert, replace, delete delete delete replace, insert insert insert insert insert insert, insert, 
32, 4, SumParityBool, 4, chorvitz, insert, replace, insert replace, replace, 
32, 12, SumParityBool, 4, dkhullar, insert insert insert insert insert, delete delete, replace, insert insert replace, delete, replace replace, replace, replace replace, insert insert, insert, delete delete delete delete replace, replace, 
32, 8, SumParityBool, 4, dtoth1, insert, replace, insert replace, replace, replace replace, replace, replace replace, insert, 
32, 19, SumParityBool, 4, elevin3, insert insert insert insert insert insert insert insert insert insert insert, replace, replace replace replace, delete replace, replace, insert, delete, replace, replace replace, replace, insert, delete delete delete delete delete, replace, insert replace, replace, replace replace, replace, delete replace, insert, 
32, 27, SumParityBool, 4, gwarre, insert insert insert insert insert, replace, insert, insert insert, delete delete delete delete replace, insert, replace replace, replace, insert replace, replace replace, replace, replace replace replace, replace, replace replace replace, replace replace, insert insert, replace replace, delete delete replace replace, replace replace replace, replace, replace replace, replace replace replace, delete delete, replace, insert replace, replace replace, replace, 
32, 5, SumParityBool, 4, hpham2, insert insert insert insert insert insert insert, delete replace, insert, delete delete delete delete delete delete replace, insert, 
32, 9, SumParityBool, 4, jadkl, insert, replace, insert replace, replace, replace replace, delete replace, insert replace, insert insert replace replace, insert, 
32, 3, SumParityBool, 4, jgong15, insert insert insert, insert, replace, 
32, 58, SumParityBool, 4, jnieto, insert insert insert insert insert insert insert insert insert, delete delete delete delete replace, insert insert replace, replace replace replace, delete delete replace, replace, insert, replace, insert, delete replace replace replace replace replace, insert, delete delete delete delete delete replace, insert insert insert insert insert insert replace, delete delete delete delete delete delete replace, insert insert insert insert insert replace, delete delete delete delete delete replace, insert insert insert replace, insert, delete delete delete delete replace, insert insert insert insert replace, replace, delete delete delete delete replace, insert insert insert insert replace, delete replace replace replace, insert, delete delete delete delete replace, insert insert insert insert replace, insert, replace, delete delete, insert, delete delete delete delete replace, insert insert insert insert replace, replace, delete delete delete replace, replace replace, replace, insert, delete delete delete replace, insert insert insert replace, insert, delete delete delete delete replace, insert insert insert insert replace, replace, delete, replace, delete, delete delete replace, insert insert insert replace, replace, insert, delete delete delete delete delete replace replace, insert, insert insert, delete, insert insert, delete delete delete delete delete delete delete replace, insert, 
32, 10, SumParityBool, 4, kfeinbe1, insert, insert insert, insert, delete, delete replace replace, insert, delete delete delete delete, replace, insert, replace, 
32, 3, SumParityBool, 4, lgamalel, insert, replace, insert, 
32, 8, SumParityBool, 4, mabouela, insert insert insert insert insert insert insert insert insert, replace, delete, delete delete delete replace, insert insert insert replace, insert, delete, replace, 
32, 10, SumParityBool, 3, mgans, insert, replace, insert replace, replace, replace replace, replace, insert replace, replace, insert replace, replace, 
32, 9, SumParityBool, 1, mghani1, insert insert insert insert insert insert insert, insert, delete delete delete, replace replace, replace, insert, replace, insert, insert insert insert insert, 
32, 6, SumParityBool, 4, mlunghi, insert, replace, delete, replace, insert replace, replace, 
32, 5, SumParityBool, 3, mmo4, insert insert insert insert insert insert insert insert insert insert, replace, replace replace, replace, delete insert, 
32, 3, SumParityBool, 4, nahmed12, insert insert insert insert insert insert insert insert insert, delete delete delete delete, insert, 
32, 11, SumParityBool, 4, ncousin2, insert, delete delete delete replace, replace, replace replace, replace, insert, delete delete delete, delete, insert, delete delete replace, replace, 
32, 9, SumParityBool, 4, nkeirste, insert insert insert insert insert insert insert insert insert, replace replace, delete delete delete delete, replace, insert replace, insert, replace, insert, replace, 
32, 4, SumParityBool, 4, ojohnso3, insert insert insert insert insert, delete delete replace, replace, insert replace, 
32, 12, SumParityBool, 4, pdam, insert insert insert insert insert, replace replace, replace replace replace, delete delete, replace, insert insert, delete delete replace, replace, insert replace, replace, replace replace, replace, 
32, 9, SumParityBool, 4, qwei3, insert insert insert insert insert, replace, insert insert insert insert, delete delete, delete, insert insert, replace, replace replace replace replace, insert, 
32, 11, SumParityBool, 4, rfuller1, insert, replace, insert, replace, insert, replace, insert, replace, delete delete delete delete replace, replace, insert, 
32, 10, SumParityBool, 4, sboughan, insert insert insert, replace, insert replace, replace, delete delete replace, replace, insert replace, replace, insert replace, replace, 
32, 11, SumParityBool, 4, scho31, insert insert insert insert insert insert insert insert insert, replace, delete delete delete replace, delete replace, replace, insert replace, replace, insert, replace, insert insert replace replace replace, replace, 
32, 1, SumParityBool, 2, sddd, insert insert insert insert insert, 
32, 26, SumParityBool, 4, sgupta46, insert, replace, insert insert replace, insert, replace replace replace, delete delete replace, insert insert replace replace, insert, insert insert, delete delete delete delete replace, replace replace, insert, delete delete, delete, insert insert, replace replace replace, replace replace, replace, replace replace, replace, delete delete, replace, insert replace, replace, replace replace, replace, 
32, 2, SumParityBool, 4, spate116, insert insert insert insert insert insert insert insert insert, delete, 
32, 14, SumParityBool, 3, tnguye99, insert insert insert insert insert, replace, insert replace, replace replace, delete replace, replace, insert replace, replace, insert replace, replace, delete replace replace, replace, delete replace, replace, 
32, 12, SumParityBool, 4, wbuerger, insert, replace, insert replace, insert, delete replace, insert, delete replace, replace, insert, replace, delete, insert insert, 
32, 7, SumParityBool, 4, xzhan180, insert insert insert, insert, delete delete delete replace, replace, insert, delete delete delete delete delete replace, insert, 
IU, 4, SumParityBool, 3, 2000477853, insert insert insert, insert, delete delete delete, replace, 
IU, 7, SumParityBool, 3, amlindqu, insert insert insert insert insert, replace, replace replace, delete replace, replace, delete replace, replace, 
IU, 13, SumParityBool, 4, andhell, insert insert insert insert insert insert insert insert insert, replace, delete insert replace replace, delete delete delete delete, replace, insert, replace, delete replace, insert replace, replace, replace replace, insert replace replace, insert, 
IU, 7, SumParityBool, 1, breichar, insert insert insert insert insert insert insert insert insert, insert, delete delete delete delete delete delete replace, replace, insert, delete delete delete replace replace, insert, 
IU, 4, SumParityBool, 4, ctrierwi, insert insert insert insert insert insert insert, delete delete, insert, replace, 
IU, 8, SumParityBool, 2, emsipes, insert insert insert insert insert insert insert, delete replace replace, replace replace, insert replace replace, replace replace replace, replace, replace replace replace, insert, 
IU, 2, SumParityBool, 3, eslough, insert, replace, 
IU, 8, SumParityBool, 1, lizhix, insert insert insert insert insert insert insert, delete, insert insert, insert, delete delete delete delete delete replace, insert insert insert insert insert replace, insert replace, insert, 
IU, 9, SumParityBool, 2, lwnorris, insert insert insert, replace, replace replace, replace, replace replace, replace, insert, delete delete replace, insert, 
IU, 2, SumParityBool, 2, namassa, insert, replace, 
IU, 2, SumParityBool, 3, nnhenson, insert insert insert insert insert, replace, 
IU, 10, SumParityBool, 1, oviers, insert insert insert insert insert insert insert insert insert, replace replace replace replace replace, replace replace replace replace, delete insert replace replace, replace replace, replace replace replace replace replace, replace replace replace, replace replace, replace replace replace, delete insert, 
IU, 4, SumParityBool, 4, sbknepp, insert insert insert insert insert insert insert insert insert, delete replace replace, insert replace replace, delete insert insert, 
IU, 4, SumParityBool, 3, srivallu, insert insert insert insert insert, replace, replace replace, delete delete replace, 
IU, 6, SumParityBool, 3, sujprak, insert, replace, insert insert insert insert, delete delete delete delete replace, replace, insert, 
IU, 1, SumParityBool, 1, thagerma, insert insert insert insert insert insert insert insert insert, 
